user_id,id,transaction_date,item_count,amount,order_status
b1e61c99-0964-4cc8-bad8-4584c29ae6c8,d4ba5f15-013a-49a0-adb3-8be1596152d9,07-04-2025 23:33:54,2,50,Pending
0fae2dd5-4c0a-4c33-a6a1-1b0657a2ac94,8d9bfe8d-c03f-4497-909b-c4f7a62005da,07-07-2025 11:55:55,2,28,Shipped
0fae2dd5-4c0a-4c33-a6a1-1b0657a2ac94,8c204553-7850-4d81-a075-34bbc1383a88,07-10-2025 05:05:50,1,30,Shipped
ecf6f1af-889f-4964-a848-d71c6db31e0e,8841bd3f-144c-4494-9ba1-9d6fe4d7d3f9,07-19-2025 07:45:40,2,22,Delivered
ecf6f1af-889f-4964-a848-d71c6db31e0e,f1da51b9-06ef-4922-817c-be82483cd6a9,07-12-2025 02:15:23,3,84,Shipped
d25c26e3-d97e-43c5-80b5-3ef05e217b56,12f70e47-9319-423d-b4d4-56b1adf9ea24,07-02-2025 00:25:42,3,78,Pending
d25c26e3-d97e-43c5-80b5-3ef05e217b56,88d51401-8a05-4a42-b86f-5552c3ca8631,07-08-2025 20:04:46,2,62,Shipped
d25c26e3-d97e-43c5-80b5-3ef05e217b56,135df148-e35e-44a5-a06d-b3f147b3edfe,07-03-2025 04:09:28,2,36,Pending
d25c26e3-d97e-43c5-80b5-3ef05e217b56,22ae935e-f9f8-4dda-9f70-b0035cdc5ec5,07-12-2025 08:00:23,2,38,Shipped
f3964851-ffa7-4213-a28d-3ff955f2b3d5,ac3dadb4-0dd2-40f8-a9f4-f5fc6246ec31,07-18-2025 09:18:19,1,26,Delivered
f3964851-ffa7-4213-a28d-3ff955f2b3d5,c9bdd00d-4220-4b2c-904c-b75200d9eca8,07-05-2025 22:23:22,2,56,Pending
f3964851-ffa7-4213-a28d-3ff955f2b3d5,7ec0e1a0-db41-4f23-86f2-571631466357,07-07-2025 16:55:34,1,39,Shipped
fc698b4d-d87e-4a0a-9939-35ae120302ac,25bbe842-d03a-4f59-9c52-1666a2a47bd8,07-11-2025 10:44:33,3,33,Shipped
fc698b4d-d87e-4a0a-9939-35ae120302ac,2f5d2776-9957-475f-b9fa-576202edcc76,07-10-2025 07:09:00,2,74,Shipped
5f7ec2bb-a5ef-474a-8447-a5f5d6333b4b,983aa518-77fb-4d4e-9014-c93da96b823d,07-18-2025 23:53:00,1,31,Delivered
5f7ec2bb-a5ef-474a-8447-a5f5d6333b4b,fffcba0f-27e6-4ba4-a22c-c36cd0f7db1e,07-03-2025 08:32:12,2,50,Pending
361eff9b-c57f-4c9d-8932-042244a220c9,0f9a3aae-a091-4fb1-afbc-fc9e0435ec60,07-11-2025 02:48:32,1,13,Shipped
361eff9b-c57f-4c9d-8932-042244a220c9,b2ec207b-cb26-4e0d-9f70-2aba7c455a8e,07-15-2025 05:41:00,3,66,Shipped
813396f9-57c6-41d4-bd29-07eae44df996,0a9c7a9d-3d41-445a-b0c4-12bfcbffe92a,07-13-2025 21:07:29,3,63,Shipped
813396f9-57c6-41d4-bd29-07eae44df996,cc84a7f5-065e-4b4c-bd3d-5925c465975c,07-01-2025 01:32:22,3,114,Pending
813396f9-57c6-41d4-bd29-07eae44df996,592bafe0-44e9-400e-87d4-40797b1d252b,07-01-2025 02:24:16,2,72,Pending
813396f9-57c6-41d4-bd29-07eae44df996,30e57f72-b3eb-4b4a-af99-08e64a8800b5,07-15-2025 02:02:35,2,22,Shipped
155a8437-bfce-4f2d-a175-b9b96b4e7348,8d9d1040-7d93-4924-9c5b-44148c4813bd,07-16-2025 18:07:46,2,64,Delivered
a64b0856-752a-4cab-9041-4cb1af0e6879,bd338328-d9e5-49ec-ae8c-194bdad3cf7d,07-12-2025 19:56:12,1,33,Shipped
a64b0856-752a-4cab-9041-4cb1af0e6879,d000028e-38c4-47e6-bc17-013e1e121c74,07-18-2025 21:01:23,2,64,Delivered
13dc6297-b8a1-4990-823c-4ffaed56003f,5bccc6a4-5390-4ae7-b40c-ff6ac763f2ae,07-19-2025 03:11:28,2,66,Delivered
13dc6297-b8a1-4990-823c-4ffaed56003f,c4623049-3f1f-4d4e-b7ea-7725746ab7f3,07-05-2025 14:18:51,1,18,Pending
13dc6297-b8a1-4990-823c-4ffaed56003f,f239afa7-7b1b-47d3-95ce-3bf562a580d0,07-07-2025 05:27:39,2,30,Pending
773cca1e-ca62-4676-a2b0-dacd95b60baf,bba7d594-703b-4dfb-9d80-6e9d8ad98e20,07-02-2025 21:02:10,2,26,Pending
773cca1e-ca62-4676-a2b0-dacd95b60baf,7ef8c4e2-7b28-4500-82de-614e35d9a725,07-18-2025 21:42:38,2,38,Delivered
773cca1e-ca62-4676-a2b0-dacd95b60baf,a22ddf86-65ef-45e0-ad33-cff8ade08753,07-01-2025 04:46:54,1,35,Pending
05ab0e7a-3e87-4b03-a59b-5c312d9e0ca8,7a35c4e8-79bf-4d4c-8f25-b72157eff66b,07-17-2025 14:59:52,3,102,Delivered
05ab0e7a-3e87-4b03-a59b-5c312d9e0ca8,8a19eb95-ae73-4040-a562-a49af72c714b,07-21-2025 09:27:32,2,54,Cancelled
05ab0e7a-3e87-4b03-a59b-5c312d9e0ca8,8712c3cd-2e8f-48d5-b587-eaeb1120d9a9,07-18-2025 07:28:59,1,27,Delivered
05ab0e7a-3e87-4b03-a59b-5c312d9e0ca8,9fe43b52-678a-433b-980b-610756198ac0,07-17-2025 00:10:57,2,60,Delivered
05ab0e7a-3e87-4b03-a59b-5c312d9e0ca8,f2b6b601-6362-44cf-ad3d-2f15769567b7,07-14-2025 23:59:20,1,38,Shipped
05ab0e7a-3e87-4b03-a59b-5c312d9e0ca8,1810a659-4bc1-45b4-acd8-024f1542f240,07-04-2025 11:04:41,2,70,Pending
f11a03a8-cf8c-433a-a3f8-fbbfa50aff27,186c1a29-3cb1-4376-b6a4-aa432ebe6a58,07-20-2025 03:39:45,2,58,Delivered
f11a03a8-cf8c-433a-a3f8-fbbfa50aff27,be3186e3-ae65-4b27-897a-d98919de62dd,07-16-2025 08:56:45,2,32,Delivered
553f2f2e-c050-4b96-8871-0a1ba1871221,2b2104e8-a0b4-4d69-8719-b0a9b1c9e67a,07-13-2025 00:25:31,2,32,Shipped
ad6d726b-3196-497c-9789-d4ebd9f53d72,ab9bf95a-a63e-4c2d-971f-63ba45e65c1f,07-01-2025 19:43:59,2,30,Pending
ad6d726b-3196-497c-9789-d4ebd9f53d72,4bd33b25-7758-4294-b0cb-0ed770888efa,07-17-2025 12:41:42,2,32,Delivered
ad6d726b-3196-497c-9789-d4ebd9f53d72,8531acd4-665c-4a0b-bb7c-92ea98441f24,07-10-2025 05:52:02,2,28,Shipped
ad6d726b-3196-497c-9789-d4ebd9f53d72,7ce34ec2-408b-42ef-90fb-eef015d146fe,07-11-2025 03:05:25,2,66,Shipped
ad6d726b-3196-497c-9789-d4ebd9f53d72,72c8f683-3ee0-42ef-8aae-d594747052b1,07-19-2025 08:26:52,3,36,Delivered
f5e5e1ba-cd58-4f5a-9f7d-6884e7aab4b2,97180f3f-0983-4850-8960-d47a38f6d702,07-19-2025 23:59:17,2,62,Delivered
f5e5e1ba-cd58-4f5a-9f7d-6884e7aab4b2,ca33d5f4-16f7-49bd-9add-716c9f06bfe2,07-16-2025 10:46:05,3,93,Delivered
f5e5e1ba-cd58-4f5a-9f7d-6884e7aab4b2,495fa7e9-da9b-4021-b96c-d5e69f9ad7cf,07-05-2025 01:20:35,3,78,Pending
f5e5e1ba-cd58-4f5a-9f7d-6884e7aab4b2,fe7eba44-4c74-4634-894e-136d8ef239d2,07-01-2025 05:07:20,2,62,Pending
7b190398-c3c2-45e1-a440-a0af7355e2d1,29458085-04e8-487d-a62a-0daf1ac2f605,07-05-2025 11:19:51,2,38,Pending
7b190398-c3c2-45e1-a440-a0af7355e2d1,ca8ef02d-9455-4505-b8cb-cdbb80898b38,07-16-2025 01:08:47,2,72,Delivered
59a8d8d7-f874-47a4-ae63-f28c94bf8b47,9efd5f4d-881b-4312-9f4e-edc1f3a24a06,07-04-2025 23:33:54,1,16,Pending
59a8d8d7-f874-47a4-ae63-f28c94bf8b47,b6d7c5d4-90c2-49a1-9caa-62863ca42597,07-07-2025 11:55:55,2,24,Shipped
bc2ebcd7-b938-421e-b32e-c1313899041b,78806e27-521a-4299-b06e-0c568294b066,07-10-2025 05:05:51,2,74,Shipped
c51fc8b3-57b3-44c6-892d-c5a0f3dba262,c68f8cb0-4027-4499-a5c8-863144640d61,07-19-2025 07:45:41,1,37,Delivered
c51fc8b3-57b3-44c6-892d-c5a0f3dba262,f9eeb1a9-dbae-40ff-922d-7f9e71ce8919,07-12-2025 02:15:24,2,26,Shipped
ba718ae5-3a44-4f20-9c65-91be813a9432,904cf062-2b86-4d9e-9835-9ce1ed6947f3,07-02-2025 00:25:42,1,13,Pending
ba718ae5-3a44-4f20-9c65-91be813a9432,5241f9f7-61c1-44b0-9d7a-630dd56c00b8,07-08-2025 20:04:46,2,36,Shipped
ba718ae5-3a44-4f20-9c65-91be813a9432,52330fe7-1a50-42c7-be15-f802f9df3460,07-03-2025 04:09:29,2,56,Pending
ba718ae5-3a44-4f20-9c65-91be813a9432,6d14f862-1c72-4a49-8380-a67bd4f069e0,07-12-2025 08:00:23,1,18,Shipped
e8140463-d819-4441-81eb-328218615407,bf683486-51d2-431a-a0e5-413ac0aa6112,07-18-2025 09:18:20,2,68,Delivered
e8140463-d819-4441-81eb-328218615407,0b75a6d0-5085-4432-9183-b2fae7bab514,07-05-2025 22:23:23,2,22,Pending
e8140463-d819-4441-81eb-328218615407,3057ac84-6add-41c7-90ea-b392c7cfebfe,07-07-2025 16:55:35,2,26,Shipped
e8140463-d819-4441-81eb-328218615407,a0f0b1ef-6214-4898-a588-5695f62ceb1f,07-11-2025 10:44:34,2,20,Shipped
7107ab22-c53a-4d3e-8819-8948e4d0048c,a7770eff-a3fb-48d4-8369-24fbccc60963,07-10-2025 07:09:00,2,60,Shipped
b86e202c-b1d9-4175-9c4e-2a01f3900a44,1fec861c-8080-4871-ad87-ff68dd61c224,07-18-2025 23:53:01,2,52,Delivered
0b5a10ea-912b-41ce-b5e4-33ad8a743b63,1382a138-c26f-4f40-9ad1-7d7f3a8ed421,07-03-2025 08:32:12,1,27,Pending
0b5a10ea-912b-41ce-b5e4-33ad8a743b63,26422444-747b-4dda-9f72-a933c50a7fc5,07-11-2025 02:48:33,3,33,Shipped
0b5a10ea-912b-41ce-b5e4-33ad8a743b63,717d9c1d-cad4-424c-942f-0844cb22e019,07-15-2025 05:41:01,2,70,Shipped
0b5a10ea-912b-41ce-b5e4-33ad8a743b63,5d156ccd-1c80-4c75-aab7-19988079f1b2,07-13-2025 21:07:30,2,74,Shipped
0b5a10ea-912b-41ce-b5e4-33ad8a743b63,849c8d39-b16f-426d-9e4e-6d6767e0703e,07-01-2025 01:32:22,2,60,Pending
a4139d72-489e-44d1-a551-0b82b5decb23,38af0cb1-7206-40ff-b941-ea3b488f7688,07-01-2025 02:24:16,1,39,Pending
c14c1bda-ed2e-4bb4-a270-a98d2d1626ed,6946d6f8-9447-4bb3-8278-e894dcf02d1f,07-15-2025 02:02:36,1,18,Shipped
c14c1bda-ed2e-4bb4-a270-a98d2d1626ed,0a66fb97-bbfa-4d07-9863-574552e088f1,07-16-2025 18:07:46,3,78,Delivered
c14c1bda-ed2e-4bb4-a270-a98d2d1626ed,5b0bb632-2773-4781-b14b-7daba5af9d07,07-12-2025 19:56:12,2,76,Shipped
13d4d3c0-5cf1-404b-a65e-2f6a6b1a85f7,4281dad0-9dec-4800-af0b-a8f72defe3fc,07-18-2025 21:01:23,2,32,Delivered
ea617173-838d-4500-b70f-d424853ce1fc,48f8681e-2975-4198-adfc-fa2bc5f8cf31,07-19-2025 03:11:29,2,46,Delivered
cc24e019-651f-45b4-bb3d-4bb2fb3ea8e5,41c9a6f2-fbb0-423e-bc90-bcd1e0f94168,07-05-2025 14:18:51,3,117,Pending
fcbc9f13-b989-41a6-a3dd-ed5f5517a825,c2872b4c-0065-4622-9a1d-389fd2a230b9,07-07-2025 05:27:39,1,30,Pending
fcbc9f13-b989-41a6-a3dd-ed5f5517a825,198ddf42-9897-4c1b-b717-3dc7d4fa6464,07-02-2025 21:02:10,2,58,Pending
fcbc9f13-b989-41a6-a3dd-ed5f5517a825,816ada73-d6bc-4fce-baa8-182e6d9f69b1,07-18-2025 21:42:37,1,36,Delivered
fcbc9f13-b989-41a6-a3dd-ed5f5517a825,17c56be9-924f-40d1-aee1-ce708c425cf1,07-01-2025 04:46:54,3,36,Pending
22df1665-3a77-48c3-83e0-42226117f2d1,3b9d8cd4-79dc-40f2-addf-9e9d983deb13,07-17-2025 14:59:51,2,48,Delivered
22df1665-3a77-48c3-83e0-42226117f2d1,6b81e586-eadd-409d-bb41-dd6b79c85029,07-21-2025 09:27:31,2,26,Cancelled
8e254e8e-5e8b-4b6b-9d83-d63bd78942bb,bc04073f-efdc-47fb-8340-ebdf48ca833d,07-18-2025 07:28:59,2,38,Delivered
8e254e8e-5e8b-4b6b-9d83-d63bd78942bb,8ad03e62-efcb-41f0-9f65-f3b19a346cdf,07-17-2025 00:10:56,2,40,Delivered
8e254e8e-5e8b-4b6b-9d83-d63bd78942bb,7a04e68d-94e5-4b14-b2c6-b06ffce92b95,07-14-2025 23:59:19,2,56,Shipped
8e254e8e-5e8b-4b6b-9d83-d63bd78942bb,d91f4229-8a9c-455c-b62f-3cc53a8f1570,07-04-2025 11:04:41,2,58,Pending
8e254e8e-5e8b-4b6b-9d83-d63bd78942bb,5b4cf60d-ae79-4162-bccb-74ac2a1642d7,07-20-2025 03:39:44,3,72,Delivered
c6d0025f-de59-4c68-8034-f4f5e7ca8ec3,b2035065-c2cd-4a3c-89d1-d079693051b5,07-16-2025 08:56:44,2,26,Delivered
c6d0025f-de59-4c68-8034-f4f5e7ca8ec3,84fd6913-dae6-4844-bda6-7ced9ed7561f,07-13-2025 00:25:31,2,42,Shipped
c6d0025f-de59-4c68-8034-f4f5e7ca8ec3,d536e6d6-1700-485f-a444-4d535328311a,07-01-2025 19:43:59,2,66,Pending
c6d0025f-de59-4c68-8034-f4f5e7ca8ec3,7d8eddc9-aaf5-48c1-932c-9931e18b952f,07-17-2025 12:41:41,2,28,Delivered
c6d0025f-de59-4c68-8034-f4f5e7ca8ec3,8e9be639-6e1d-4571-b1ab-74e7849bd79f,07-10-2025 05:52:01,3,57,Shipped
cb7870ed-f5e2-4148-8b29-b1a4b3b71af6,fba3bdac-cb6c-43c8-a0f1-7ceac294d1e2,07-11-2025 03:05:24,2,28,Shipped
cb7870ed-f5e2-4148-8b29-b1a4b3b71af6,68c04d75-ce6c-4149-a656-68f854e94e3f,07-19-2025 08:26:51,3,90,Delivered
b9736ad5-4b2d-4493-b8dc-08378ca86330,fb25b31f-0721-46b1-b4ca-5c1b0966733d,07-19-2025 23:59:16,3,42,Delivered
a015fa2f-df2a-4657-971e-95bd5cb9a66c,ce775281-3d4a-42c0-ba24-a49d69c3c967,07-16-2025 10:46:05,1,33,Delivered
a015fa2f-df2a-4657-971e-95bd5cb9a66c,c8256bb6-1e6d-4b64-83f5-decdf14a68ef,07-05-2025 01:20:35,3,57,Pending
fe0d9f3f-a957-473d-b8e8-eae83f0e4a83,8e649eb0-f538-41d4-b31f-9cb76610428f,07-01-2025 05:07:20,2,48,Pending
fe0d9f3f-a957-473d-b8e8-eae83f0e4a83,fec6624f-7b23-440b-ad45-af0ee95b3ee2,07-05-2025 11:19:51,1,36,Pending
c27efffa-f948-4d0e-a0b5-1308c75ca3a4,35b9976c-a93d-462e-bdfe-1e1a27b1b891,07-16-2025 01:08:46,3,90,Delivered
c27efffa-f948-4d0e-a0b5-1308c75ca3a4,d73bdd3f-f197-4cb1-8062-2c3b191a18e2,07-04-2025 23:33:54,2,44,Pending
c3fb0be0-9bad-4467-b3c3-b70fa3aba26a,9ee5616d-8630-4c80-8f0f-9a19159fa149,07-07-2025 11:55:55,2,38,Shipped
c3fb0be0-9bad-4467-b3c3-b70fa3aba26a,b9b77df5-1263-4876-9bc4-07e5cb581c64,07-10-2025 05:05:50,2,66,Shipped
c3fb0be0-9bad-4467-b3c3-b70fa3aba26a,f784a3b8-e08e-4839-a1ee-b2c802db259f,07-19-2025 07:45:40,2,50,Delivered
c3fb0be0-9bad-4467-b3c3-b70fa3aba26a,35ebd608-044e-4d71-aee9-24096a442051,07-12-2025 02:15:23,2,80,Shipped
c3fb0be0-9bad-4467-b3c3-b70fa3aba26a,24f42efd-90e6-43cd-93cf-c04f577ee352,07-02-2025 00:25:42,1,40,Pending
c3fb0be0-9bad-4467-b3c3-b70fa3aba26a,f89b0de3-2c26-44f9-a7f9-26bc3f188a0b,07-08-2025 20:04:46,3,45,Shipped
c962c940-ba69-4900-8a35-80acc2147df4,3761d87f-1853-4159-956c-d4ccba7198d2,07-03-2025 04:09:28,1,28,Pending
c962c940-ba69-4900-8a35-80acc2147df4,6b4fd0d3-e413-47ce-a918-48600dd7119b,07-12-2025 08:00:23,1,31,Shipped
c962c940-ba69-4900-8a35-80acc2147df4,a0f84cc5-eca3-42c0-8a5c-5ad74a8187cd,07-18-2025 09:18:19,3,87,Delivered
c962c940-ba69-4900-8a35-80acc2147df4,ad893233-6d22-468e-8f8c-52f1207f1d6a,07-05-2025 22:23:22,3,36,Pending
9ffcb898-cc29-40ac-9fa8-8eda72211940,7108baaf-b0bd-44b0-bb35-3c68c565de16,07-07-2025 16:55:34,2,38,Shipped
9ffcb898-cc29-40ac-9fa8-8eda72211940,8304652c-781a-4d52-a51c-25e36a2cac73,07-11-2025 10:44:33,1,29,Shipped
a07551fb-10c8-402b-98b1-8c07404598a9,b9954d5d-c231-43e0-84cc-181ec62e39da,07-10-2025 07:09:00,2,54,Shipped
a07551fb-10c8-402b-98b1-8c07404598a9,3d0e528e-85e5-448e-8d3a-9fffbbc71b79,07-18-2025 23:53:00,2,74,Delivered
a07551fb-10c8-402b-98b1-8c07404598a9,d62214b7-544a-4725-9ba6-5b927b17492d,07-03-2025 08:32:12,2,56,Pending
8b72f7ab-9381-4ac5-bc5c-360a2004b0ad,28e6f5b6-b16e-4d14-a7b7-439a1187db6c,07-11-2025 02:48:32,2,28,Shipped
8b72f7ab-9381-4ac5-bc5c-360a2004b0ad,d13ff54b-2b87-4a9e-86a5-f6444d8338c0,07-15-2025 05:41:00,3,93,Shipped
40ae40c7-3170-4c30-817e-568dabe48b04,46b3c53f-5784-413b-bcf6-3c2571fee9ec,07-13-2025 21:07:29,2,70,Shipped
f60391bb-46a2-4afe-b026-e2c7029efdd0,60d7b69c-a8e8-46d6-a613-76f91eccc74a,07-01-2025 01:32:22,2,42,Pending
f60391bb-46a2-4afe-b026-e2c7029efdd0,ea9b5739-8355-4129-b94b-79d3b5b11eb6,07-01-2025 02:24:16,2,68,Pending
5424086d-c11b-4545-acd5-047f114f582c,ab3579f7-7b68-4513-8268-4a0c7306dc34,07-15-2025 02:02:35,2,36,Shipped
5424086d-c11b-4545-acd5-047f114f582c,5f95f512-3d6c-49c6-9b5c-fc8b2623e40a,07-16-2025 18:07:46,1,14,Delivered
5424086d-c11b-4545-acd5-047f114f582c,1ff9e590-af8a-4db2-96a0-f7af0be70d33,07-12-2025 19:56:12,2,58,Shipped
8b705b0a-c79d-43af-9330-02806aa64173,65491563-37fa-4318-99f6-fb81911c3ac0,07-18-2025 21:01:23,2,42,Delivered
22efdcb5-7bdc-4156-a2fe-6d25eed6547d,fe5f40f7-cd6a-4134-8b4d-2ccca246c571,07-19-2025 03:11:28,2,44,Delivered
4ecf7f14-a6e9-4c31-9235-a16b9de55c0c,4a472543-e084-4cca-83e6-723283fb465b,07-05-2025 14:18:51,2,72,Pending
2867883a-d362-49ed-abd7-6ca58bbea1cc,321cae55-85d4-4f93-8a0e-e84f8cdcddd9,07-07-2025 05:27:39,1,22,Pending
2867883a-d362-49ed-abd7-6ca58bbea1cc,e0c3853b-76d7-4a76-8b6d-e1080cbfb04d,07-02-2025 21:02:10,3,36,Pending
2867883a-d362-49ed-abd7-6ca58bbea1cc,6fff9e58-101d-4489-be5b-feeb92eb0164,07-18-2025 21:42:37,1,15,Delivered
2867883a-d362-49ed-abd7-6ca58bbea1cc,1b6e2b0b-57e2-41ce-a876-458a87daac8d,07-01-2025 04:46:54,2,74,Pending
2d4ea866-abed-4bfe-b96b-fb80671d0baf,b7f7bc72-f96f-4038-a421-737f8d2ed162,07-17-2025 14:59:51,1,24,Delivered
2d4ea866-abed-4bfe-b96b-fb80671d0baf,19483853-b89b-4ece-a55a-0ff86443dc7d,07-21-2025 09:27:31,3,42,Cancelled
2d4ea866-abed-4bfe-b96b-fb80671d0baf,6ebb72dd-2d08-498d-8620-9526b661268c,07-18-2025 07:28:59,3,87,Delivered
2d4ea866-abed-4bfe-b96b-fb80671d0baf,35681a1f-95be-42c0-9338-2bdfe2c5f483,07-17-2025 00:10:56,2,76,Delivered
759b8098-d745-499c-bb9f-837bf6305b4c,b5d5ee26-fddb-4035-9fa0-f53b1a2d18fb,07-14-2025 23:59:19,1,29,Shipped
759b8098-d745-499c-bb9f-837bf6305b4c,e6af76a0-7ff6-4cd3-9825-fa084c885904,07-04-2025 11:04:41,2,50,Pending
759b8098-d745-499c-bb9f-837bf6305b4c,bbd5b726-fa2b-41a9-8dde-c073c6437115,07-20-2025 03:39:44,1,30,Delivered
a9feac9f-0901-4bb1-bb1b-9643e42135b3,6a401f8b-e490-4aca-81ca-c2f5c7e17f98,07-16-2025 08:56:44,1,26,Delivered
a9feac9f-0901-4bb1-bb1b-9643e42135b3,d3aa2b00-c2ca-47dc-b1f7-e761ec97ac69,07-13-2025 00:25:31,3,108,Shipped
a9feac9f-0901-4bb1-bb1b-9643e42135b3,9f7a461e-d1c9-418c-b821-48390793751b,07-01-2025 19:43:59,2,78,Pending
cbe32307-9fa5-490b-974c-0e2221e40c34,c2f5af30-947f-46da-aa04-f33eb2b913bc,07-17-2025 12:41:41,1,35,Delivered
cbe32307-9fa5-490b-974c-0e2221e40c34,2f805054-3d09-44cf-8f17-f4c66f741b10,07-10-2025 05:52:01,2,48,Shipped
ef300d3b-b4f0-46b2-b05a-a5c60850a779,055ff53a-7d91-44c4-b501-9e365dc84162,07-11-2025 03:05:24,1,36,Shipped
ef300d3b-b4f0-46b2-b05a-a5c60850a779,131720b4-1616-46ed-8073-2037c239f9d8,07-19-2025 08:26:51,3,108,Delivered
fce05543-ef67-4408-bfaa-790b321f09f6,530dc1e9-c24d-4aed-8f62-3e4429080f0a,07-19-2025 23:59:16,2,78,Delivered
fce05543-ef67-4408-bfaa-790b321f09f6,e87e56e9-b8c3-4f88-8d5f-96914c826e30,07-16-2025 10:46:05,3,36,Delivered
fce05543-ef67-4408-bfaa-790b321f09f6,ab398b3b-d8d1-4107-bd26-36e2181b9ec8,07-05-2025 01:20:35,2,26,Pending
417cb879-e890-4545-91c3-b9dd3c66ae4f,14466995-2561-479e-aa24-4a9e9c79474b,07-01-2025 05:07:20,2,30,Pending
417cb879-e890-4545-91c3-b9dd3c66ae4f,42d1de21-c296-4cf4-a5e2-00ebe6ca82da,07-05-2025 11:19:51,2,68,Pending
57d50a55-4a60-425c-976d-8a1276e45bb8,2058b547-6a90-4f22-9178-1a19c5c1845a,07-16-2025 01:08:46,2,24,Delivered
51852aa7-17d6-43e9-8c55-dcf4f48ffc1a,331fd590-44e0-4ae0-ab46-530ee11239a7,07-04-2025 23:33:54,3,117,Pending
51852aa7-17d6-43e9-8c55-dcf4f48ffc1a,a8ad3cd3-3632-45ef-8a31-ca7e697a0da9,07-07-2025 11:55:55,2,70,Shipped
51852aa7-17d6-43e9-8c55-dcf4f48ffc1a,351db4c9-3439-4c48-9307-52e68b7ad303,07-10-2025 05:05:50,1,39,Shipped
ca9c3224-e69f-4b3a-bea0-38635bfc621c,44b483bc-7343-4db6-8c8e-ec77a247e07a,07-19-2025 07:45:40,2,64,Delivered
c470f396-de8f-46f9-92d0-9290250db85b,731ea572-6325-4ebd-aa91-132964c10ec5,07-12-2025 02:15:23,2,44,Shipped
1aa4d8d5-2722-4e6b-aa37-515b84999f18,21fa9015-a7cb-4410-ad5d-bc60df007fa9,07-02-2025 00:25:42,2,68,Pending
1aa4d8d5-2722-4e6b-aa37-515b84999f18,862c6dcf-067f-4d66-b9f9-2fa3594d486b,07-08-2025 20:04:46,1,11,Shipped
1aa4d8d5-2722-4e6b-aa37-515b84999f18,7db3132c-1907-4f9a-9d0a-36ad5045ac19,07-03-2025 04:09:28,3,90,Pending
1aa4d8d5-2722-4e6b-aa37-515b84999f18,808ceb19-e0a1-4caa-9175-948c6480ab67,07-12-2025 08:00:23,2,72,Shipped
1aa4d8d5-2722-4e6b-aa37-515b84999f18,877570d6-cd67-49ea-a17e-a41f26828eba,07-18-2025 09:18:19,1,39,Delivered
f2db02b6-b1b7-4c30-bd24-fb138e9f4151,5e3a0d1a-6b8e-41e6-9dae-c041ee836b6c,07-05-2025 22:23:22,2,56,Pending
f2db02b6-b1b7-4c30-bd24-fb138e9f4151,91c777f4-ee0b-43a2-ba3f-2761bc7e76b2,07-07-2025 16:55:34,2,68,Shipped
f2db02b6-b1b7-4c30-bd24-fb138e9f4151,ba6fddd1-1322-4d0d-8c8c-92c01eca8fb8,07-11-2025 10:44:33,1,33,Shipped
8dbd39a0-be6d-4428-be01-dc58622391fe,0e195288-97ec-408e-90a5-52828aaf542e,07-10-2025 07:09:00,2,54,Shipped
8dbd39a0-be6d-4428-be01-dc58622391fe,47b7ce8a-e192-4573-8d38-a5e290305111,07-18-2025 23:53:00,2,62,Delivered
83407e68-31cc-4fcb-a828-b93981000467,0c3fd3cd-1779-450b-88a5-7061939f7ed3,07-03-2025 08:32:12,1,25,Pending
83407e68-31cc-4fcb-a828-b93981000467,32b5aeb5-bd22-4bde-aee0-5d549ca261ea,07-11-2025 02:48:32,1,15,Shipped
0a165228-bc81-4089-a90d-12890d5406e4,df19244a-813e-42d6-a114-809b8155fe94,07-15-2025 05:41:00,2,62,Shipped
0a165228-bc81-4089-a90d-12890d5406e4,6b0ced54-578c-4b75-81ea-976b5eefff66,07-13-2025 21:07:29,2,26,Shipped
0a165228-bc81-4089-a90d-12890d5406e4,d9934a03-ae8b-4a98-a6fa-c41d3da72f44,07-01-2025 01:32:22,1,35,Pending
0a165228-bc81-4089-a90d-12890d5406e4,30e09af7-c857-4cb4-850a-86e87b916024,07-01-2025 02:24:16,1,38,Pending
0a165228-bc81-4089-a90d-12890d5406e4,b3a45135-e296-4695-ad87-4172d2bcd5a7,07-15-2025 02:02:35,1,20,Shipped
0f84c8df-6802-4fff-9c42-0f831eda7383,ff13bc6b-1dec-444e-ba2b-34fe9dcef335,07-16-2025 18:07:46,2,80,Delivered
0f84c8df-6802-4fff-9c42-0f831eda7383,227ff148-1647-45d7-9b14-3e7146e5ea41,07-12-2025 19:56:12,1,11,Shipped
0f84c8df-6802-4fff-9c42-0f831eda7383,fb6493db-541e-43ee-b6f6-7d444f2fa80b,07-18-2025 21:01:23,1,32,Delivered
0f84c8df-6802-4fff-9c42-0f831eda7383,0473b52f-c00b-4a9f-adfe-67e04831aa9d,07-19-2025 03:11:28,2,74,Delivered
ac56cce4-eb12-47c2-a9b9-cf31d114b7d1,f7e0cec1-0465-4e4b-a056-ac15938a83b7,07-05-2025 14:18:51,2,36,Pending
ac56cce4-eb12-47c2-a9b9-cf31d114b7d1,f3fa11b0-49fb-4e93-8815-19179444e156,07-07-2025 05:27:39,2,66,Pending
ab709ba3-6748-409a-a888-5f2acf3bf49e,e2aef32e-eac1-4d99-88b3-6091056b843a,07-02-2025 21:02:10,2,40,Pending
